date_identified,implant_type,url,hash,c2
2019-07-19 23:55:56,njRat,https://t.co/FfKUuw1LSg,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-19 22:47:03,njRat,https://t.co/AGj6bbCHfU,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-19 21:47:02,njRat,https://t.co/n0GcXseWoS,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 21:02:02,njRat,https://t.co/h9TOJ8IFk8,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:47:18,njRat,https://t.co/U1qLpwIcKf,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:47:02,njRat,https://t.co/jCyfcu1Cig,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:33:07,njRat,https://t.co/rsWECugJ4C,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:32:51,njRat,https://t.co/NukQrY7eO8,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:32:34,njRat,https://t.co/3Fjjvv7gvf,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:32:18,njRat,https://t.co/jqLyVRobIX,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:32:02,njRat,https://t.co/RiRdBbkWJd,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:17:51,njRat,https://t.co/PTrL7cED6F,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:17:35,njRat,https://t.co/d8EKlQDnnH,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:17:18,njRat,https://t.co/3ClvNQeXAy,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 20:17:02,njRat,https://t.co/Io5za2u9BK,449c18480fd0d6320e2ee170d6ce292a9b5717f11bdab02f0d5d925b1576ad70,server.exe:9996
2019-07-19 18:47:02,Njratgold,https://t.co/pX6KfKTnQt,b3e4e19f536c9ba6d63d252b43e580e01c721227270f9b247c7c010fba6333d8,127.0.0.1:1604
2019-07-19 17:28:45,njRat,https://t.co/SJNMV5izJy,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-19 17:24:17,njRat,https://t.co/1kpc6pBBK8,f3eafd36ef62b94b6172384f2032718a8d5477239bc0bcd27e975b70eac8818a,server.exe:898:
2019-07-19 13:30:03,PowerShell_Empire_Agent,https://t.co/eM5mhqx26r,8fd6268ef59c808397e37ecfcab5ad9e835feb7506f562e88cacc6f76f657204,10.0.2.15:80
2019-07-18 22:49:34,njRat,https://t.co/w6CZRmwLvc,5104469f8fe95b92667f1e11734eb8a6bcbf925c2e3bd27ba3e349bd630897d8,127.0.0.1:2222
2019-07-18 21:32:03,njRat,https://t.co/bLiP77Ye6a,5104469f8fe95b92667f1e11734eb8a6bcbf925c2e3bd27ba3e349bd630897d8,127.0.0.1:2222
2019-07-18 20:47:02,njRat,https://t.co/RG6wUnFXYA,e34537cf07e5ea975e6ef53356bb2c8d5882936e646e65b9a9a12313808cc867,127.0.0.1:81
2019-07-18 20:32:02,njRat,https://t.co/mYR35MtrqM,e34537cf07e5ea975e6ef53356bb2c8d5882936e646e65b9a9a12313808cc867,127.0.0.1:81
2019-07-18 19:36:07,njRat,https://t.co/Rri7dgmuV1,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 19:32:02,njRat,https://t.co/EHtJ3x2VhW,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 19:26:22,njRat,https://t.co/jpLQlJrobo,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 19:24:49,njRat,https://t.co/x68OZDJWZp,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 19:22:47,njRat,https://t.co/XRS8FUFv5C,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 17:30:03,PowerShell_Empire_Agent,https://t.co/6n3c3mf8VC,f800a165de626fe5c6ffe1054f0f44f76e087d9b34685d5a325d264d84940d6f,52.14.249.189:8080
2019-07-18 15:02:03,njRat,https://t.co/iApXtwADpG,38d468c642f75a888970eac0f0df2ef3ac398e25e22d3cab7957ae454222f1ee,127.0.0.1:5552
2019-07-18 14:47:02,njRat,https://t.co/n4m3mZpCNE,3df5b7b0f7226e0457106a0366e7686fe560d1c5bebc08107054f800c7b9d19c,krkrteam.ddns.net:1177
2019-07-18 13:48:12,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/XXjkbzK5kY,b04f58e8db6a8caabf065ebc5006295c82ae32e149097152970fc85ae676d2f5,209.126.106.228:80
2019-07-18 13:38:10,PowerShell_Meterpreter_Reverse_TCP_x64,https://t.co/t5iaZAsz2V,01c2574892e5f281039c1dd3696554ab9ab1ff7b92b2821aaa8c6de597592b57,193.108.106.50:443
2019-07-18 13:29:38,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/1gcsY64EC8,f5b44b8fea6eb114db8864036947231ca1af907d1836deb7f88082ed4a3b002d,192.168.89.132
2019-07-18 13:22:27,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/imZ2G1JhJE,74b282808e260a7151098a00da7a19a87648b50fdcfb4f8178b5717da72f714a,192.168.89.132
2019-07-18 13:07:03,njRat,https://t.co/VvemENpoEn,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 13:06:15,njRat,https://t.co/i7ujem6Olh,e41daecaf27a6ae0d685d31605173b4167c7a68c32cc7968de04278e4c28265d,server.exe:898:
2019-07-18 13:05:20,njRat,https://t.co/rjEYUkFCBZ,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 12:56:13,njRat,https://t.co/vKMReVAc08,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-18 12:20:03,PowerShell_Empire_Agent,https://t.co/HWIU6ebHEj,624bd08db059bdc3753128c9c595c344a7d02f37fcbc2a1c8c8e805e38d4f7ad,192.168.0.14:80
2019-07-18 12:05:06,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/iNZX2uBpJE,09bde5d45f1213b68eee250fb75317f496abb921b497d5d1bd609f8a809cda9e,192.168.0.14
2019-07-18 11:47:20,njRat,https://t.co/zvUIsJS0xb,21701e6751566f26df639004943c4c49641dd6b18ad87a78cec2abe00912358a,127.0.0.1:5555
2019-07-18 11:47:03,njRat,https://t.co/7L9mwvEIh2,dba5ed4488f7e7bc32072a88d4e60fd01ee312e3feebe040bc60151f61357e0f,xlightcx.ddns.net:5552
2019-07-18 11:32:20,njRat,https://t.co/giJ9yzz3PO,91df9d11e99f82a8acce9605b877b54422b999c97a14dd3d0af3b588299c5dc3,127.0.0.1:5555
2019-07-18 11:32:02,Revenge,https://t.co/kbrf111Keh,5d1fd8e75504b1475c90b8950321053c1abcce8e27c65cb507cd3ce6d5d6d6c4,127.0.0.1:3333
2019-07-18 11:17:19,Revenge,https://t.co/NIoQ8VOZ3m,f45d9b564d7e5fb68daa0727d010bc46e0941be95c945e74cc0c48be9f979ee6,127.0.0.1:3333
2019-07-18 11:17:02,njRat,https://t.co/XIM9nGVCwv,dba5ed4488f7e7bc32072a88d4e60fd01ee312e3feebe040bc60151f61357e0f,xlightcx.ddns.net:5552
2019-07-18 10:17:03,Revenge,https://t.co/8R8sJotAmd,5d1fd8e75504b1475c90b8950321053c1abcce8e27c65cb507cd3ce6d5d6d6c4,127.0.0.1:3333
2019-07-18 09:45:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/AUfSjiPaWo,63cc03e86ae058496c9c88641892a021035defd5bb826adb012157f53c407158,192.168.43.44
2019-07-17 18:02:03,njRat,https://t.co/sppqP0BoUJ,652a7503d5500a72250ded8835c68c766c95fc11877dadeb0c7b55b0e0f8931f,server.exe:55&lt;&lt;
2019-07-17 17:32:20,njRat,https://t.co/o8YIijiZvE,c141f2aa5224696bb170b6e03f5ba69146d6433770f63eb91351d0d4346a36be,127.0.0.1:1188
2019-07-17 17:32:03,njRat,https://t.co/LRfvFcccpw,0b5d4cf5ca7033f25df5bcbfbd55abf6e819b82c1d73490dba74ae02723015c4,192.168.0.40:4546
2019-07-17 17:17:03,njRat,https://t.co/20KycZiaO3,cefc3c08a80f00fee4223807071888a5c374c36f96aa567d5e3c26bd38710ff8,server.exe:6666
2019-07-17 17:02:03,njRat,https://t.co/MTmHb0nUWq,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-17 13:02:04,NanoCore,https://t.co/Wg2TjUpZKG,cc446898c6481f18af0e706401d068e664248fc4e72f845494b118857df221da,"soucdtevoceumcuzao.duckdns.org:54982,bylgay.hopto.org:54982,"
2019-07-17 12:17:02,njRat,https://t.co/CVXyRzjfGk,699009e58ca80283f66a70e86abf56a640316db3770c176fddf5f4c1fb433ecd,mohamedsaeed.ddns.net:1177
2019-07-17 11:02:02,njRat,https://t.co/hlmhc4ZkAV,25b9ca9d42d98856ecd546d5c85befaef10204e8df7f3cca260677e0da3719ac,amibas8722.ddns.net:1177
2019-07-17 10:02:02,Lime-RAT,https://t.co/wPS1Go3tSk,78c0f97bf1e31fd8eaaabb35c590f4e315ecc67e39a604830819771501e759f1,https://pastebin.com/raw/Wr85M2fh
2019-07-17 09:47:20,njRat,https://t.co/ORnHxucSPJ,c81d5bcd3790a2a54843c604d048d4be1049597b7b433a47082a3c9d761630e4,xlightcx.ddns.net:5552
2019-07-17 09:47:03,njRat,https://t.co/7ZVW29Ms0I,12d75842beadabd745a9e3dffe066d2035c639de5beb7d3d87eed7a1b19a357b,xlightcx.ddns.net:5552
2019-07-17 09:32:02,njRat,https://t.co/CTFGmUP2lA,a8fba3b62ba6a624b8c1bf79ce6aed469635d907da47305a7db1762fbf07abd9,xlightcx.ddns.net:5552
2019-07-17 09:17:35,njRat,https://t.co/EwN1oSEy5m,c81d5bcd3790a2a54843c604d048d4be1049597b7b433a47082a3c9d761630e4,xlightcx.ddns.net:5552
2019-07-17 09:17:19,njRat,https://t.co/tdtBbonkLk,a8fba3b62ba6a624b8c1bf79ce6aed469635d907da47305a7db1762fbf07abd9,xlightcx.ddns.net:5552
2019-07-17 09:17:02,njRat,https://t.co/XSaktIBnek,c81d5bcd3790a2a54843c604d048d4be1049597b7b433a47082a3c9d761630e4,xlightcx.ddns.net:5552
2019-07-17 07:32:19,njRat,https://t.co/eujyZwPmgB,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-17 07:32:02,njRat,https://t.co/plDj5RK0LH,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-17 04:02:03,njRat,https://t.co/AdAKOpLAbW,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-17 01:05:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/Ggg3tl9CfB,1d89cffaacb34a7536216912053efc02682e4afb854d3b1773cbbcb443414d12,10.0.0.227:6666
2019-07-16 23:47:03,njRat,https://t.co/ul8ezhOePP,c81d5bcd3790a2a54843c604d048d4be1049597b7b433a47082a3c9d761630e4,xlightcx.ddns.net:5552
2019-07-16 23:32:02,njRat,https://t.co/Xdjmr4go8u,9be5a4c17e545dbc52b5067c810c74ef2e36d69919aa909e99dd00c1cad25492,127.0.0.1:1177
2019-07-16 23:17:02,njRat,https://t.co/hDt6hXPpaW,b94cbc407e20d4f5c08a921cb5a05abc811049f9b8a8c6211f21f5f58eb6af93,netro800.ddns.net:1177
2019-07-16 20:47:02,NanoCore,https://t.co/BBLf0nsGef,1966ab7d1bbb4f0658e42b6381d9ce346777998cff7ce71976989d81d721f707,"nanobabo.ddns.net:1337,127.0.0.1:1337,"
2019-07-16 19:47:02,njRat,https://t.co/YiGUUB86mu,92d0672b4e67ea21336edd6de83b10fd29bfb60be81f81f846b8f2c5dc9e53ec,server.exe:9996
2019-07-16 19:11:49,njRat,https://t.co/r9yTqmINsM,b1ce9baeaea1a4ddc08a7d7aad7ea916ac29a22ee6a0f26eb35bbbd97fc69577,127.0.0.1:7400
2019-07-16 19:11:32,njRat,https://t.co/Ptu4xGNrLv,69fa0ed925dc1900771c2fe1f3950c48cd7979ff6cb55d1a701c00ec3a26383d,127.0.0.1:7400
2019-07-16 19:11:16,njRat,https://t.co/4DgaJ7jlFW,e87b2ac92c3922b6f52cd02ec9113597f4dfd64129d361b50a77e413d7652813,dreem.linkpc.net:7400
2019-07-16 18:56:23,njRat,https://t.co/wEldAtV2vM,fef5015b01c1b3a954ea3912b2292d4b9ffc821bf8eab2ceb7ed8d1186ec62f8,
2019-07-16 18:56:06,njRat,https://t.co/UTlYkrelV7,7f8d0ccf17a86cde1ed9c495fd3dcdcd1c6054eed7db57f3004e41309e9c662f,xlightcx.ddns.net:5552
2019-07-16 18:55:49,njRat,https://t.co/ERltp1DOar,925861d3853e10e1168de97521e81fda011b843d134c6b4cec2e136f5af04ed7,151.80.175.190:1212
2019-07-16 18:55:33,njRat,https://t.co/AlR5gqVPQX,11aa8cc5494792f2870c7308c86ee7d2c9051034aa9cd548e0436471916e9762,127.0.0.1:5552
2019-07-16 18:55:17,njRat,https://t.co/VrcYFdqxzo,70717174f8acaec6cc7b8d6442c5d7794a518b7b310a38a07c58f30655428285,winddns.hopto.org:1177
2019-07-16 18:55:01,njRat,https://t.co/SdZryPFVNZ,9d55057493e15a7e6310c6c17e7c28689f05dc58b2cfa101c3ec33df2a1669d8,192.168.0.17:2323
2019-07-16 18:54:44,njRat,https://t.co/stnD1TR8ti,ae241392201630bcf15490ec13ff30eeb207fcaad3d84dc10143f97f97d7acde,xlightcx.ddns.net:5552
2019-07-16 18:54:27,njRat,https://t.co/ULvYLG8A7F,aa16ddbd3c2c6347f582223ef0ad3c29bf6084dd549cb1a2b25717ab5299c235,41.34.150.193:5552
2019-07-16 18:54:11,njRat,https://t.co/jjxtB3H7LJ,68309170ae0c9fc5ff073c2bde34edc4ce30e538158122dd57e3f7808c06a056,192.168.0.15:4444
2019-07-16 18:53:55,njRat,https://t.co/CBqWiLNNKz,26fbf050e814452c8e8d171c96e9fd675fa36182932a1af0a6b783ea50ea8172,duckapp.duckdns.org:5555
2019-07-16 18:53:38,njRat,https://t.co/hsfTvoYGGR,7f8d0ccf17a86cde1ed9c495fd3dcdcd1c6054eed7db57f3004e41309e9c662f,xlightcx.ddns.net:5552
2019-07-16 18:53:22,njRat,https://t.co/xVrHuZN0zr,aa16ddbd3c2c6347f582223ef0ad3c29bf6084dd549cb1a2b25717ab5299c235,41.34.150.193:5552
2019-07-16 18:53:06,njRat,https://t.co/KtF5CO2PMn,aa16ddbd3c2c6347f582223ef0ad3c29bf6084dd549cb1a2b25717ab5299c235,41.34.150.193:5552
2019-07-16 18:52:49,njRat,https://t.co/x6kTUG0L3D,8267f8926d4eaa99cd55746f2eae0fb7e39a233413ef62ad67f3921f7c0a300d,xlightcx.ddns.net:5552
2019-07-16 18:52:32,njRat,https://t.co/X5VSLyK9SX,70717174f8acaec6cc7b8d6442c5d7794a518b7b310a38a07c58f30655428285,winddns.hopto.org:1177
2019-07-16 18:52:16,njRat,https://t.co/E9acSLwFOm,5087a8f31fc096c50c9b592ed77ee1bfae87a775b81139021dc6399cfc044d77,fantasma-43399.portmap.host:43399
2019-07-16 18:52:00,njRat,https://t.co/p2Cwl44Jvg,aa16ddbd3c2c6347f582223ef0ad3c29bf6084dd549cb1a2b25717ab5299c235,41.34.150.193:5552
2019-07-16 18:51:43,njRat,https://t.co/B9UFE8wSL8,7ba2d2e941345340f952e7b8035815214ddd5e2a1c935a389bc760df367cbd16,xlightcx.ddns.net:5552
2019-07-16 18:51:27,njRat,https://t.co/XRZqVplRTG,0246626152db20b2ad50a8c92c82a23472b463b88a43be2896e26bcd8e8e6105,daviddugay.ddns.net:4444
2019-07-16 18:51:11,njRat,https://t.co/c15ovx8ufU,9d55057493e15a7e6310c6c17e7c28689f05dc58b2cfa101c3ec33df2a1669d8,192.168.0.17:2323
2019-07-16 18:50:54,njRat,https://t.co/TQHuZJzOYr,7ba2d2e941345340f952e7b8035815214ddd5e2a1c935a389bc760df367cbd16,xlightcx.ddns.net:5552
2019-07-16 18:50:37,njRat,https://t.co/SUpxW7OSth,7f8d0ccf17a86cde1ed9c495fd3dcdcd1c6054eed7db57f3004e41309e9c662f,xlightcx.ddns.net:5552
2019-07-16 18:50:21,njRat,https://t.co/dVfSkA89bE,7f8d0ccf17a86cde1ed9c495fd3dcdcd1c6054eed7db57f3004e41309e9c662f,xlightcx.ddns.net:5552
2019-07-16 18:50:04,njRat,https://t.co/iT5LUUc9I0,78545f2b58e33366c96b8ea144f39eb238c043c99fed0abe254bf2f2c774c720,honma123.codns.com:8080
2019-07-16 18:49:47,njRat,https://t.co/SJjctl7OTn,5087a8f31fc096c50c9b592ed77ee1bfae87a775b81139021dc6399cfc044d77,fantasma-43399.portmap.host:43399
2019-07-16 18:49:30,njRat,https://t.co/wohIP3um7P,8dc61df2d39b672d1a6635e04aa2b145612852d26f2e4d3a02ccf24765e646a7,fantasma-43399.portmap.host:43399
2019-07-16 18:49:13,njRat,https://t.co/nXBIRsoyg5,925861d3853e10e1168de97521e81fda011b843d134c6b4cec2e136f5af04ed7,151.80.175.190:1212
2019-07-16 18:48:57,njRat,https://t.co/VklWzvS3v1,423ac3d582d601656fb01b6409f1e4dcb5a21268303852abe55c207cfe6ea7e7,microsoft.myiphost.com:1212
2019-07-16 18:48:40,njRat,https://t.co/ExYRMGwE8y,70717174f8acaec6cc7b8d6442c5d7794a518b7b310a38a07c58f30655428285,winddns.hopto.org:1177
2019-07-16 15:15:53,PowerShell_Meterpreter_Reverse_HTTP_x64,https://t.co/Sz1lSxtfVq,756d52b45680a262878b5592de0f622c8aca1f5c5609630cf244b4a80ae8e187,kurosan.ddns.net
2019-07-16 15:05:22,PowerShell_Meterpreter_Reverse_TCP_x64,https://t.co/19BHGE5DtH,7befc64215318dd6ece0f03519b793d2a01c7980f835e69f1ba6b42143649c7e,78.193.216.186:4446
2019-07-16 14:58:30,PowerShell_Meterpreter_Reverse_TCP_x64,https://t.co/AGe8AyBxZs,d95bfc04b5a537959f1e5881ba7f3f8deb63f6b23756f62914c1a98fdbf5d6e1,103.242.237.110:4446
2019-07-16 14:02:02,Revenge,https://t.co/K9DzmFWsfg,4eedd635bfc8179a73aacdc10b9099ffe229ce600dd644b07d69716e3c44d33e,127.0.0.1:213
2019-07-16 13:02:19,Revenge,https://t.co/eA8arQO1BG,4eedd635bfc8179a73aacdc10b9099ffe229ce600dd644b07d69716e3c44d33e,127.0.0.1:213
2019-07-16 13:02:02,Revenge,https://t.co/6nywxDZ5cd,4eedd635bfc8179a73aacdc10b9099ffe229ce600dd644b07d69716e3c44d33e,127.0.0.1:213
2019-07-16 08:17:02,Lime-RAT,https://t.co/H9mse81FnU,6097286f77e05e7441ea1e9feab18db11c238d4c879db3ed7d4c69d3e306df93,https://pastebin.com/raw/YNXzG7Ap
2019-07-16 08:02:02,Lime-RAT,https://t.co/KWAQQCv3rP,1c33ecb28f3a8c124c5f16c5585b0ca8d08c226166a9aa5f9e3d8985f760fe65,https://pastebin.com/raw/dvYeN8ik
2019-07-16 06:47:03,njRat,https://t.co/AUaCua702l,932aca31d0811b9def3e71ceb0a81e6c2221e10c4187f6f2c049989d645f165a,xlightcx.ddns.net:5552
2019-07-16 03:17:02,Revenge,https://t.co/geEu1BTUIq,27c9e5a4aff5261cf5e2b75a5046989bb6b0816d64787e6852f99fea85f24ce2,xlightcx.ddns.net:8090
2019-07-16 03:02:02,Revenge,https://t.co/mru7JiiNuQ,27c9e5a4aff5261cf5e2b75a5046989bb6b0816d64787e6852f99fea85f24ce2,xlightcx.ddns.net:8090
2019-07-16 02:47:03,Revenge,https://t.co/5vvJs8ecIa,27c9e5a4aff5261cf5e2b75a5046989bb6b0816d64787e6852f99fea85f24ce2,xlightcx.ddns.net:8090
2019-07-16 01:47:03,njRat,https://t.co/weBib3J6m1,3e178abebeeddf9b3c6a6df4011f7b5adc5485074c94301467724afb2ca9bbe1,xlightcx.ddns.net:5552
2019-07-16 01:32:03,Revenge,https://t.co/9FWmtDlZbc,8088b4b75673958f40e89573866f423b235a72e6d6342c35ce5d31707acb9141,xlightcx.ddns.net:8090
2019-07-15 23:32:02,njRat,https://t.co/7VTvzgj9Qk,c971291c8171276d046319e688f377f95ceaef238bdbee8379d18132fe3edf5b,xlightcx.ddns.net:5552
2019-07-15 23:02:52,njRat,https://t.co/Lp6fv1ij23,7c87376ba0dfd7ccca0d7f9d587f52f32acf1d98434dafd6b1ca33edeb35c6a6,netro800.ddns.net:1177
2019-07-15 23:02:36,NanoCore,https://t.co/I6HqJJYS8b,8765bdbc6bf929d5ac9d0f4698698c1cecb39ceeed34f5fcc5faf5718c67c3d1,"nanobabo.ddns.net:1337,127.0.0.1:1337,"
2019-07-15 23:02:19,njRat,https://t.co/YmmXWS7e8L,7c87376ba0dfd7ccca0d7f9d587f52f32acf1d98434dafd6b1ca33edeb35c6a6,netro800.ddns.net:1177
2019-07-15 23:02:03,njRat,https://t.co/hTOzIWGSNB,c971291c8171276d046319e688f377f95ceaef238bdbee8379d18132fe3edf5b,xlightcx.ddns.net:5552
2019-07-15 22:47:03,njRat,https://t.co/dXyGbiqLE8,55d6bef84e0d261ef1df3e4576c0ea4f6ed7d44e5cee1393402b25119a06a557,netro800.ddns.net:1177
2019-07-15 22:32:03,njRat,https://t.co/gJuIB1hRSZ,c971291c8171276d046319e688f377f95ceaef238bdbee8379d18132fe3edf5b,xlightcx.ddns.net:5552
2019-07-15 21:00:02,PowerShell_Empire_Agent,https://t.co/WoUIkY7Hsx,6d13212c09e9d8a4893c8dc5cec4c51f7ad1fc15fedc96c3f0f41f09ca16b78c,https://50.16.24.161:443
2019-07-15 17:17:21,njRat,https://t.co/jNTk4bEOjX,5970670bd3afead37221bae6cf8f0eaba5ef011c8084390315e4daddc23f372c,127.0.0.1:5552
2019-07-15 17:17:04,Revenge,https://t.co/GwRsLGgrwS,97d37f1ddf1771c3d746f468b739fb477d5713ae76b73d7c6f3196a4fdbe8ce6,127.0.0.1:333
2019-07-15 17:02:02,njRat,https://t.co/8wcUq5U73u,5970670bd3afead37221bae6cf8f0eaba5ef011c8084390315e4daddc23f372c,127.0.0.1:5552
2019-07-15 16:49:36,njRat,https://t.co/k5rT7l5l3l,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 16:35:04,PowerShell_Meterpreter_Reverse_HTTP_x64,https://t.co/tOYnBl1sXl,756d52b45680a262878b5592de0f622c8aca1f5c5609630cf244b4a80ae8e187,kurosan.ddns.net
2019-07-15 16:32:02,njRat,https://t.co/1AwmAdhCWr,5970670bd3afead37221bae6cf8f0eaba5ef011c8084390315e4daddc23f372c,127.0.0.1:5552
2019-07-15 16:10:16,njRat,https://t.co/XvLP80VoWV,083447141bf9c6401de4acd953bcd6acc12e9ba959f0a87b240adf6a8a48ef45,soolbin02.hopto.org:1177
2019-07-15 15:47:03,Lime-RAT,https://t.co/CnsKxASqjl,4c60f6f2a3fc8c53961f8b85f8697912ce771197e6496abea840dd8a33229380,https://pastebin.com/raw/F2m2N4TX
2019-07-15 14:11:23,NanoCore,https://t.co/LkLc1tETtQ,d593022c4c35d832d4eba653fd0f6b3ce314b833bda3f1f1e2387bb7d3a5c77c,"soucdtevoceumcuzao.duckdns.org:54984,microsoftoutlook.duckdns.org:54984,"
2019-07-15 10:47:02,Lime-RAT,https://t.co/MuMGPtDJtI,4c60f6f2a3fc8c53961f8b85f8697912ce771197e6496abea840dd8a33229380,https://pastebin.com/raw/F2m2N4TX
2019-07-15 07:47:03,VirusRat,https://t.co/70aJh5nLna,007a735bde547f8fac64ced242a5e9a3b76d7de1c55ec28a33e7baa0daf7e63b,127.0.0.1:2222
2019-07-15 06:17:02,Lime-RAT,https://t.co/jBseDPUblo,5c647beeb88a4931ed8179cb3e78c1584208ae5a321eb4753281801eddf3785d,https://pastebin.com/raw/F2m2N4TX
2019-07-15 03:47:03,njRat,https://t.co/N9AsAEkQlF,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 03:32:35,njRat,https://t.co/N204f39vmD,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 03:32:18,njRat,https://t.co/wPmHMk05mj,be1ab116e74a171f1b9712b8e55064b44b3921214fefb1b7ecf038767eb60ca3,119.59.112.212:80
2019-07-15 03:32:02,njRat,https://t.co/hsRPTq7fVF,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 00:42:23,njRat,https://t.co/u979MNtINl,f89a0310d688c2e76a2a04ff777ce1d57c0537917eaf61e10adb5f51c792531f,nice3arab.ddns.net:2463
2019-07-14 23:55:33,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/H0jtRnxPZ9,bf3a7c365bd9cb2f86a129d9aacf3f8f862841f026a04b04cacb4ec57f8effea,146.255.150.56:4444
2019-07-14 23:55:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/YqPcqQE1R5,bf3a7c365bd9cb2f86a129d9aacf3f8f862841f026a04b04cacb4ec57f8effea,146.255.150.56:4444
2019-07-14 22:47:03,njRat,https://t.co/iCU1OV73vp,bf3e178f1ad00c262efb30f37d7cabc64652d2863c87bc4f372abfeeb092f98b,soolbin02.hopto.org:1177
2019-07-14 22:17:03,njRat,https://t.co/2H4HKEc39l,919e4dc65cacc46b974310f7cacd5f19c2fc749b7610cde650b5dadb66b7d1b0,soolbin02.hopto.org:1177
2019-07-14 21:55:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/uxmtpLKzcm,ba4b197c2bc2dc693f7e88fad6f8bbf094a6bff6896a3a8336ba54f3dff065e8,146.255.150.56:4444
2019-07-14 19:47:02,njRat,https://t.co/yHJzgr9o2R,4ec4f950da2f2c1ef8aaad36c26968f53e245b31313d34be34dc51d2a0c7618a,192.168.1.5:111
2019-07-14 19:45:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/SI1NcE6rbv,85e55fd5b3d5d58ef47a2b1817c54888bc8d7d4d3ec6d721ceff0a4392e4d1d4,192.168.7.120:4444
